date,tx_pos,tx_incid,TO,R,rea,hosp,rad,dchosp,incid_rea,incid_hosp,incid_rad,incid_dchosp,conf_j1,pos,esms_dc,dc_tot,esms_cas
2023-03-14,12.27,63.31,0.150257018584421,1.30194331815572,760.0,13281.0,857259.0,135653.0,35.0,374.0,342.0,29.0,9937.0,8072.0,29587.0,165240.0,468926.0
2023-03-15,12.87,65.77,0.150850138394622,1.30181169717482,763.0,13379.0,857640.0,135677.0,38.0,508.0,382.0,24.0,8348.0,7963.0,29587.0,165264.0,469248.0
2023-03-16,13.21,67.16,0.148082245947015,1.29690426189517,749.0,13325.0,857999.0,135701.0,37.0,327.0,361.0,24.0,7932.0,7152.0,29587.0,165288.0,469434.0
2023-03-17,13.53,68.75,0.149268485567418,1.28794089261552,755.0,13279.0,858444.0,135726.0,53.0,428.0,445.0,28.0,7228.0,7195.0,29588.0,165314.0,469525.0
2023-03-18,13.89,70.02,0.148675365757216,1.27574361194409,752.0,13205.0,858672.0,135737.0,19.0,176.0,234.0,11.0,7210.0,5250.0,29588.0,165325.0,469635.0
2023-03-19,14.02,70.31,0.149070778964017,1.26115714623607,754.0,13211.0,858680.0,135737.0,2.0,14.0,8.0,0.0,5459.0,1476.0,29590.0,165327.0,469904.0
2023-03-20,14.66,72.67,0.150257018584421,1.24499807948988,760.0,13358.0,859128.0,135787.0,68.0,660.0,447.0,50.0,1470.0,12210.0,29590.0,165377.0,469916.0
2023-03-21,15.15,75.1,0.150454725187821,1.22802795306781,761.0,13434.0,859586.0,135822.0,52.0,579.0,465.0,41.0,11519.0,9722.0,29590.0,165412.0,469937.0
2023-03-22,15.5,76.85,0.150454725187821,1.21092190508126,761.0,13418.0,860128.0,135835.0,43.0,555.0,553.0,18.0,9762.0,9152.0,29590.0,165425.0,470239.0
2023-03-23,15.89,79.02,0.146105179913009,1.19417511698803,739.0,13025.0,860867.0,135860.0,32.0,368.0,738.0,25.0,9249.0,8622.0,29594.0,165454.0,470708.0
2023-03-24,16.24,80.79,0.148477659153816,1.17805748786847,751.0,13103.0,861310.0,135875.0,53.0,540.0,444.0,15.0,8839.0,8398.0,29594.0,165469.0,470940.0
2023-03-25,16.58,81.96,0.147093712930012,1.16265080059444,744.0,13038.0,861538.0,135889.0,11.0,189.0,237.0,14.0,8435.0,6041.0,29598.0,165487.0,471177.0
2023-03-26,16.64,81.9,0.147489126136813,1.147898221666,746.0,13036.0,861565.0,135894.0,3.0,32.0,27.0,5.0,6211.0,1436.0,29598.0,165492.0,471381.0
2023-03-27,17.13,83.19,0.143930407275603,1.13364328987375,728.0,13113.0,861972.0,135936.0,40.0,527.0,408.0,42.0,1464.0,13083.0,29598.0,165534.0,471381.0
2023-03-28,17.3,83.41,0.142348754448399,1.11965831510532,720.0,13178.0,862458.0,135975.0,39.0,604.0,495.0,41.0,11476.0,9871.0,29598.0,165573.0,471396.0
2023-03-29,17.42,83.78,0.145116646896006,1.10566414746716,734.0,13184.0,862962.0,136009.0,51.0,547.0,513.0,34.0,10885.0,9402.0,29600.0,165609.0,471611.0
2023-03-30,17.52,84.5,0.144721233689205,1.09135579315666,732.0,13186.0,863331.0,136045.0,33.0,416.0,373.0,36.0,9519.0,9113.0,0.0,0.0,0.0
2023-03-31,17.57,84.41,0.140173981810993,1.07649168904303,709.0,13149.0,863837.0,136076.0,38.0,520.0,521.0,33.0,9211.0,8337.0,29602.0,165678.0,472017.0
2023-04-01,17.67,84.33,0.13918544879399,1.06102996292159,704.0,12970.0,864212.0,136089.0,22.0,203.0,371.0,13.0,8455.0,5856.0,29602.0,165691.0,472270.0
2023-04-02,17.71,84.26,0.13938315539739,1.04513217023648,705.0,12971.0,864227.0,136095.0,4.0,20.0,15.0,6.0,6027.0,1396.0,29603.0,165698.0,472627.0
2023-04-03,17.83,83.7,0.141557928034796,1.02912724401043,716.0,12939.0,864787.0,136133.0,55.0,575.0,559.0,38.0,1453.0,12722.0,29603.0,165736.0,472661.0
2023-04-04,17.94,83.26,0.139976275207592,1.01348251389067,708.0,12837.0,865319.0,136158.0,39.0,462.0,531.0,25.0,12191.0,9590.0,29603.0,165761.0,472677.0
2023-04-05,18.13,82.93,0.140767101621194,0.99878555424847,712.0,12743.0,865954.0,136189.0,58.0,579.0,638.0,31.0,9922.0,9199.0,29605.0,165794.0,473139.0
2023-04-06,18.16,82.22,0.138987742190589,0.985735995973209,703.0,12600.0,866434.0,136221.0,20.0,369.0,480.0,32.0,9374.0,8661.0,29608.0,165829.0,473433.0
2023-04-07,18.48,81.55,0.143534994068802,0.975112921487944,726.0,12595.0,866862.0,136248.0,64.0,464.0,438.0,28.0,8786.0,7922.0,29609.0,165857.0,473664.0
2023-04-08,18.83,81.95,0.141162514827995,0.967594128704504,714.0,12484.0,867219.0,136263.0,8.0,260.0,363.0,15.0,7739.0,6126.0,29610.0,165873.0,473883.0
2023-04-09,18.95,82.1,0.141162514827995,0.963505298148572,714.0,12489.0,867232.0,136266.0,4.0,23.0,13.0,3.0,6474.0,1498.0,29611.0,165877.0,474123.0
2023-04-10,19.12,66.56,0.141162514827995,0.962782886857595,714.0,12479.0,867280.0,136269.0,6.0,41.0,48.0,3.0,1342.0,2178.0,29611.0,165880.0,474146.0
2023-04-11,19.8,74.26,0.141360221431396,0.965003089070802,715.0,12493.0,867774.0,136305.0,47.0,549.0,491.0,36.0,1884.0,14814.0,29611.0,165916.0,474155.0
2023-04-12,20.15,76.01,0.140173981810993,0.969409928957803,709.0,12555.0,868448.0,136359.0,73.0,809.0,682.0,54.0,14207.0,10388.0,29611.0,165970.0,474195.0
2023-04-13,20.35,77.09,0.140569395017794,0.974943642078835,711.0,12638.0,868875.0,136386.0,41.0,546.0,428.0,27.0,10678.0,9393.0,29613.0,165999.0,474735.0
2023-04-14,20.13,78.0,0.1429418742586,0.980273989761685,723.0,12691.0,869379.0,136410.0,61.0,600.0,510.0,24.0,9467.0,8542.0,29614.0,166024.0,475037.0
2023-04-15,19.99,77.06,0.143930407275603,0.983947390098575,728.0,12733.0,869575.0,136424.0,17.0,254.0,201.0,14.0,8595.0,5487.0,29616.0,166040.0,475357.0
2023-04-16,19.97,76.94,0.143732700672202,0.984856955078561,727.0,12755.0,869592.0,136424.0,2.0,40.0,17.0,0.0,5805.0,1417.0,29619.0,166043.0,475650.0
2023-04-17,19.99,90.43,0.141953341241597,0.982362308477565,718.0,12587.0,870586.0,136519.0,92.0,954.0,992.0,95.0,1411.0,11327.0,29619.0,166138.0,475656.0
2023-04-18,19.63,81.31,0.141360221431396,0.976250160001697,715.0,12619.0,870883.0,136545.0,29.0,375.0,309.0,27.0,10616.0,8623.0,29619.0,166164.0,475698.0
2023-04-19,19.35,77.84,0.145314353499407,0.96667089636945,735.0,12737.0,871393.0,136592.0,69.0,689.0,516.0,47.0,8807.0,8033.0,29620.0,166212.0,476126.0
2023-04-20,18.96,74.65,0.144918940292606,0.954072662528163,733.0,12719.0,871864.0,136625.0,35.0,494.0,474.0,33.0,8201.0,7228.0,29621.0,166246.0,476467.0
2023-04-21,18.65,71.93,0.143534994068802,0.939145026715316,726.0,12733.0,872350.0,136663.0,53.0,545.0,490.0,38.0,7400.0,6699.0,29626.0,166289.0,476797.0
2023-04-22,18.62,70.73,0.143534994068802,0.922730264247882,726.0,12647.0,872585.0,136688.0,25.0,172.0,237.0,25.0,6796.0,4675.0,29627.0,166315.0,477113.0
2023-04-23,18.61,70.44,0.144325820482404,0.905596773968889,730.0,12678.0,872610.0,136693.0,7.0,64.0,26.0,5.0,5008.0,1221.0,29631.0,166324.0,477441.0
2023-04-24,18.41,67.76,0.148082245947015,0.888357317385512,749.0,12774.0,873101.0,136754.0,79.0,656.0,496.0,61.0,1185.0,9507.0,29631.0,166385.0,477467.0
2023-04-25,18.22,65.7,0.151047844998023,0.8714824609894,764.0,12713.0,873598.0,136793.0,48.0,473.0,500.0,39.0,8895.0,7228.0,29632.0,166425.0,477501.0
2023-04-26,18.03,63.45,0.153222617635429,0.855329286534647,775.0,12689.0,874118.0,136828.0,64.0,528.0,521.0,35.0,7490.0,6503.0,29635.0,166463.0,477805.0
2023-04-27,17.82,61.56,0.153024911032029,0.840167885848423,774.0,12539.0,874814.0,136882.0,74.0,605.0,696.0,54.0,6609.0,5942.0,29637.0,166519.0,478017.0
2023-04-28,17.96,60.03,0.150850138394622,0.826202914363682,763.0,12422.0,875328.0,136918.0,43.0,434.0,514.0,36.0,6144.0,5658.0,29638.0,166556.0,478267.0
2023-04-29,17.98,58.8,0.148873072360617,0.813589870934515,753.0,12386.0,875585.0,136938.0,25.0,252.0,260.0,20.0,5642.0,3843.0,29638.0,166576.0,478267.0
2023-04-30,18.04,58.6,0.148675365757216,0.80245566648967,752.0,12398.0,875595.0,136940.0,1.0,23.0,10.0,2.0,4030.0,1086.0,29638.0,166578.0,478267.0
2023-05-01,17.85,46.61,0.149268485567418,0.79293130544066,755.0,12408.0,875617.0,136942.0,5.0,35.0,21.0,2.0,1098.0,1236.0,29640.0,166582.0,478625.0
2023-05-02,18.0,49.66,0.14650059311981,0.785114758824647,741.0,12439.0,876036.0,137004.0,47.0,537.0,432.0,62.0,1065.0,9313.0,29641.0,166645.0,478636.0
2023-05-03,17.91,48.71,0.145907473309609,0.779055106948534,738.0,12394.0,876676.0,137068.0,70.0,679.0,648.0,65.0,8715.0,5882.0,29642.0,166710.0,478692.0
2023-05-04,17.8,47.62,0.143930407275603,0.774747912124568,728.0,12281.0,877130.0,137120.0,46.0,409.0,459.0,54.0,6161.0,5221.0,29647.0,166767.0,479133.0
2023-05-05,17.56,46.17,0.1427441676552,0.772128757689226,722.0,12088.0,877720.0,137161.0,54.0,448.0,596.0,41.0,5505.0,4698.0,29650.0,166811.0,479374.0
2023-05-06,17.32,45.01,0.141953341241597,0.771064615033435,718.0,12034.0,877895.0,137166.0,14.0,140.0,182.0,5.0,5103.0,3085.0,29650.0,166816.0,479563.0
2023-05-07,17.26,44.58,0.142151047844998,0.771343577152284,719.0,12033.0,877912.0,137168.0,3.0,16.0,16.0,2.0,3301.0,818.0,29652.0,166820.0,479801.0
2023-05-08,17.25,44.51,0.141953341241597,0.772680094845952,718.0,12050.0,877933.0,137171.0,4.0,40.0,21.0,3.0,759.0,1191.0,29652.0,166823.0,479807.0
2023-05-09,16.36,41.07,0.137999209173586,0.774791036677243,698.0,11968.0,878313.0,137210.0,28.0,349.0,385.0,39.0,1044.0,6976.0,29652.0,166862.0,479833.0
2023-05-10,15.85,39.11,0.137999209173586,0.777487080258989,698.0,11870.0,878867.0,137253.0,53.0,503.0,555.0,43.0,6708.0,4554.0,29652.0,166905.0,479839.0
2023-05-11,15.4,37.36,0.136615262949783,0.780702036390236,691.0,11729.0,879194.0,137275.0,28.0,213.0,330.0,22.0,4657.0,4037.0,29658.0,166933.0,480123.0
2023-05-12,14.76,35.78,0.135429023329379,0.784500837276062,685.0,11517.0,879663.0,137311.0,42.0,294.0,476.0,37.0,9003.0,3621.0,29659.0,166970.0,480302.0
2023-05-13,14.48,34.84,0.134440490312376,0.78908505644546,680.0,11464.0,879801.0,137320.0,11.0,96.0,138.0,9.0,3706.0,2445.0,29661.0,166981.0,480486.0
2023-05-14,14.43,34.61,0.134242783708976,0.79479722377241,679.0,11460.0,879816.0,137320.0,0.0,13.0,15.0,0.0,2563.0,666.0,29662.0,166982.0,480607.0
2023-05-15,14.51,40.77,0.13226571767497,0.802123730553894,669.0,11432.0,880159.0,137359.0,28.0,355.0,347.0,39.0,623.0,5367.0,29662.0,167021.0,480607.0
2023-05-16,14.73,36.43,0.131474891261368,0.811673653139532,665.0,11330.0,880505.0,137390.0,33.0,279.0,348.0,31.0,5118.0,4031.0,29662.0,167052.0,480618.0
2023-05-17,15.08,35.21,0.12870699881376,0.824027048301871,651.0,11172.0,880946.0,137413.0,37.0,305.0,445.0,23.0,4149.0,3726.0,29667.0,167080.0,480841.0
2023-05-18,14.57,30.33,0.128904705417161,0.839453859270884,652.0,11123.0,881070.0,137420.0,9.0,84.0,121.0,7.0,3908.0,729.0,29669.0,167089.0,480905.0
2023-05-19,14.88,30.83,0.127916172400158,0.857806895904236,647.0,11073.0,881266.0,137436.0,22.0,161.0,199.0,16.0,740.0,3955.0,29692.0,167128.0,481036.0
2023-05-20,15.06,30.8,0.126729932779755,0.878492650255611,641.0,10981.0,881426.0,137442.0,15.0,77.0,159.0,6.0,3874.0,2427.0,29692.0,167134.0,481042.0
2023-05-21,15.1,30.87,0.127125345986556,0.900467698749762,643.0,10991.0,881433.0,137444.0,2.0,20.0,7.0,2.0,2498.0,714.0,29692.0,167136.0,481130.0
2023-05-22,15.65,32.3,0.12495057334915,0.922264237276076,632.0,10945.0,881742.0,137489.0,35.0,312.0,314.0,45.0,677.0,6341.0,29692.0,167181.0,481130.0
2023-05-23,15.34,33.29,0.124357453538948,0.942047394406341,629.0,10868.0,882006.0,137515.0,29.0,231.0,280.0,32.0,5901.0,4701.0,29692.0,167207.0,481141.0
2023-05-24,15.04,33.88,0.123962040332147,0.957839398645214,627.0,10816.0,882257.0,137536.0,29.0,228.0,253.0,24.0,4905.0,4125.0,29692.0,167228.0,481375.0
2023-05-25,15.45,38.14,0.121787267694741,0.968180726034292,616.0,10614.0,882637.0,137552.0,21.0,200.0,382.0,16.0,4220.0,3617.0,29692.0,167244.0,481467.0
2023-05-26,15.44,37.18,0.122775800711744,0.972332474630585,621.0,10560.0,882901.0,137571.0,35.0,248.0,273.0,20.0,3724.0,3306.0,29692.0,167263.0,481594.0
2023-05-27,15.48,36.74,0.122775800711744,0.9702375457492,621.0,10538.0,882985.0,137581.0,9.0,76.0,87.0,10.0,3317.0,2132.0,29692.0,167273.0,481708.0
2023-05-28,15.54,36.64,0.122182680901542,0.962420965196062,618.0,10528.0,882999.0,137583.0,1.0,9.0,14.0,2.0,2284.0,643.0,29692.0,167275.0,481740.0
2023-05-29,15.03,28.69,0.122182680901542,0.949874130451088,618.0,10533.0,883009.0,137585.0,0.0,13.0,10.0,2.0,592.0,950.0,29692.0,167277.0,481743.0
2023-05-30,14.84,29.81,0.12158956109134,0.933954414970651,615.0,10469.0,883247.0,137619.0,23.0,212.0,238.0,34.0,902.0,5456.0,29692.0,167311.0,481745.0
2023-05-31,14.57,28.89,0.123962040332147,0.916240985946267,627.0,10484.0,883543.0,137643.0,40.0,338.0,296.0,24.0,5210.0,3503.0,29692.0,167335.0,481786.0
2023-06-01,14.38,28.3,0.121984974298142,0.89815717890048,617.0,10447.0,883747.0,137663.0,21.0,189.0,207.0,20.0,3735.0,3183.0,29692.0,167355.0,481919.0
2023-06-02,13.83,27.45,0.119810201660735,0.880757140842914,606.0,10376.0,884000.0,137681.0,25.0,218.0,258.0,18.0,3204.0,2732.0,29692.0,167373.0,482038.0
2023-06-03,13.61,27.1,0.119612495057335,0.86473328712314,605.0,10359.0,884065.0,137690.0,10.0,60.0,66.0,9.0,2797.0,1897.0,29692.0,167382.0,482149.0
2023-06-04,13.5,26.84,0.119810201660735,0.850469735144305,606.0,10361.0,884068.0,137691.0,1.0,6.0,3.0,1.0,2082.0,468.0,29692.0,167383.0,482193.0
2023-06-05,13.32,30.97,0.117635429023329,0.838084533880805,595.0,10283.0,884313.0,137718.0,27.0,193.0,239.0,27.0,443.0,3759.0,29692.0,167410.0,482207.0
2023-06-06,12.69,26.93,0.116844602609727,0.827455247200534,591.0,10102.0,884642.0,137732.0,16.0,155.0,327.0,14.0,3590.0,2734.0,29692.0,167424.0,482207.0
2023-06-07,12.29,25.36,0.113285883748517,0.81822927318262,573.0,9979.0,884910.0,137751.0,22.0,165.0,263.0,19.0,2762.0,2440.0,29692.0,167443.0,482288.0
2023-06-08,11.9,24.05,0.11071569790431,0.809863408469811,560.0,9756.0,885279.0,137768.0,19.0,165.0,367.0,17.0,2603.0,2292.0,29692.0,167460.0,482389.0
2023-06-09,11.61,23.04,0.1071569790431,0.80180886714627,542.0,9670.0,885502.0,137788.0,5.0,160.0,223.0,20.0,2357.0,2048.0,29692.0,167480.0,482487.0
2023-06-10,11.36,22.09,0.107947805456702,0.79364911345512,546.0,9637.0,885581.0,137792.0,8.0,49.0,78.0,4.0,2135.0,1248.0,29692.0,167484.0,482526.0
2023-06-11,11.3,21.89,0.107947805456702,0.785129488428659,546.0,9635.0,885588.0,137792.0,0.0,4.0,7.0,0.0,1282.0,337.0,29692.0,167484.0,482698.0
2023-06-12,10.93,20.45,0.109134045077106,0.776158716581223,552.0,9587.0,885750.0,137809.0,22.0,138.0,161.0,17.0,332.0,2778.0,29692.0,167501.0,482700.0
2023-06-13,10.62,19.35,0.109924871490708,0.766810410168689,556.0,9552.0,885896.0,137816.0,11.0,118.0,146.0,7.0,2631.0,1991.0,29692.0,167508.0,482706.0
2023-06-14,10.35,18.37,0.108738631870304,0.757328265217369,550.0,9498.0,886041.0,137833.0,13.0,100.0,145.0,17.0,2069.0,1772.0,29692.0,167525.0,482842.0
2023-06-15,10.04,17.37,0.108936338473705,0.748136844611394,551.0,9457.0,886162.0,137842.0,12.0,89.0,121.0,9.0,545.0,1611.0,29692.0,167534.0,482912.0
2023-06-16,9.74,16.51,0.108738631870304,0.739832003959268,550.0,9400.0,886292.0,137856.0,12.0,88.0,130.0,14.0,2895.0,1467.0,29692.0,167548.0,483002.0
2023-06-17,9.7,16.2,0.108540925266904,0.733040796227396,549.0,9382.0,886338.0,137859.0,2.0,32.0,45.0,3.0,1482.0,1036.0,29692.0,167551.0,483020.0
2023-06-18,9.67,16.09,0.108540925266904,0.728195406498518,549.0,9387.0,886340.0,137859.0,0.0,11.0,2.0,0.0,1080.0,263.0,29692.0,167551.0,483114.0
2023-06-19,9.44,15.17,0.107552392249901,0.725451791807056,544.0,9263.0,886561.0,137885.0,13.0,119.0,218.0,26.0,270.0,2153.0,29692.0,167577.0,483118.0
2023-06-20,9.28,14.65,0.105970739422697,0.72465506910518,536.0,9204.0,886704.0,137901.0,16.0,103.0,143.0,16.0,2071.0,1641.0,29692.0,167593.0,483124.0
2023-06-21,9.1,14.07,0.105970739422697,0.725300689455578,536.0,9054.0,886964.0,137909.0,13.0,119.0,261.0,8.0,1702.0,1380.0,29692.0,167601.0,483181.0
2023-06-22,8.83,13.45,0.104784499802293,0.726490322560066,530.0,9007.0,887067.0,137913.0,10.0,62.0,103.0,4.0,1420.0,1185.0,29692.0,167605.0,483198.0
2023-06-23,8.69,13.02,0.102412020561487,0.726885191905143,518.0,8903.0,887225.0,137924.0,9.0,64.0,159.0,11.0,1232.0,1179.0,29692.0,167616.0,483198.0
2023-06-24,8.53,12.53,0.102016607354686,0.724721927666903,516.0,8894.0,887261.0,137927.0,1.0,32.0,37.0,3.0,1217.0,700.0,29692.0,167619.0,483198.0
2023-06-25,8.54,12.46,0.102016607354686,0.0,516.0,8904.0,887262.0,137927.0,0.0,11.0,1.0,0.0,776.0,218.0,29692.0,167619.0,483198.0
2023-06-26,8.39,11.85,0.10003954132068,0.0,506.0,8856.0,887379.0,137940.0,14.0,83.0,118.0,13.0,213.0,1741.0,29692.0,167632.0,483245.0
2023-06-27,8.19,11.15,0.099644128113879,0.0,504.0,8807.0,887496.0,137950.0,9.0,80.0,115.0,10.0,1680.0,1167.0,29692.0,167642.0,483247.0
2023-06-28,0.0,0.0,0.0986555950968762,0.0,499.0,8721.0,887622.0,137954.0,2.0,63.0,141.0,4.0,1148.0,0.0,29692.0,167646.0,483249.0
2023-06-29,0.0,0.0,0.0968762356662713,0.0,490.0,8625.0,887766.0,137962.0,4.0,57.0,144.0,8.0,1106.0,0.0,29692.0,167654.0,483259.0
2023-06-30,0.0,0.0,0.0947014630288652,0.0,479.0,8540.0,887911.0,137972.0,3.0,65.0,143.0,10.0,985.0,0.0,29692.0,167664.0,483261.0
